run_id,generation,nonterminal,rule_index,probability
17,40,<hostname>,0,0.541845
17,40,<hostname>,1,0.458155
17,40,<ipv4>,0,1.000000
17,40,<key>,0,1.000000
17,40,<label>,0,1.000000
17,40,<octet>,0,0.375256
17,40,<octet>,1,0.624744
17,40,<path>,0,0.235011
17,40,<path>,1,0.226077
17,40,<path>,2,0.538912
17,40,<pchar>,0,0.082083
17,40,<pchar>,1,0.221121
17,40,<pchar>,2,0.288776
17,40,<pchar>,3,0.093042
17,40,<pchar>,4,0.314976
17,40,<pchars>,0,0.530427
17,40,<pchars>,1,0.469573
17,40,<port>,0,1.000000
17,40,<qparam>,0,0.488227
17,40,<qparam>,1,0.511773
17,40,<qparams>,0,0.371117
17,40,<qparams>,1,0.628883
17,40,<query>,0,0.422665
17,40,<query>,1,0.577335
17,40,<qvalue>,0,0.407172
17,40,<qvalue>,1,0.592828
17,40,<scheme>,0,0.295828
17,40,<scheme>,1,0.228507
17,40,<scheme>,2,0.276711
17,40,<scheme>,3,0.198954
17,40,<segment>,0,1.000000
17,40,<segments>,0,0.271220
17,40,<segments>,1,0.728780
17,40,<start>,0,1.000000
17,40,<url>,0,1.000000
17,40,<wchar>,0,0.131165
17,40,<wchar>,1,0.648242
17,40,<wchar>,2,0.175527
17,40,<wchar>,3,0.045066
17,40,<word>,0,0.579088
17,40,<word>,1,0.420912
17,45,<authority>,0,0.532585
17,45,<authority>,1,0.467415
17,45,<digit>,0,0.185328
17,45,<digit>,1,0.055206
17,45,<digit>,2,0.004564
17,45,<digit>,3,0.016197
17,45,<digit>,4,0.086689
17,45,<digit>,5,0.030173
17,45,<digit>,6,0.021408
17,45,<digit>,7,0.029654
17,45,<digit>,8,0.467505
17,45,<digit>,9,0.103276
17,45,<digits>,0,0.264479
17,45,<digits>,1,0.735521
17,45,<fragment>,0,0.512716
17,45,<fragment>,1,0.487284
17,45,<hex>,0,0.224755
17,45,<hex>,1,0.461433
17,45,<hex>,2,0.313812
17,45,<host>,0,0.451947
17,45,<host>,1,0.548053
17,45,<hostname>,0,0.618505
17,45,<hostname>,1,0.381495
17,45,<ipv4>,0,1.000000
17,45,<key>,0,1.000000
17,45,<label>,0,1.000000
17,45,<octet>,0,0.434320
17,45,<octet>,1,0.565680
17,45,<path>,0,0.236968
17,45,<path>,1,0.207174
17,45,<path>,2,0.555857
17,45,<pchar>,0,0.072417
17,45,<pchar>,1,0.228586
17,45,<pchar>,2,0.283137
17,45,<pchar>,3,0.090071
17,45,<pchar>,4,0.325789
17,45,<pchars>,0,0.518737
17,45,<pchars>,1,0.481263
17,45,<port>,0,1.000000
17,45,<qparam>,0,0.454094
17,45,<qparam>,1,0.545906
17,45,<qparams>,0,0.375914
17,45,<qparams>,1,0.624086
17,45,<query>,0,0.423983
17,45,<query>,1,0.576017
17,45,<qvalue>,0,0.378060
17,45,<qvalue>,1,0.621940
17,45,<scheme>,0,0.305657
17,45,<scheme>,1,0.237521
17,45,<scheme>,2,0.253669
17,45,<scheme>,3,0.203152
17,45,<segment>,0,1.000000
17,45,<segments>,0,0.266234
17,45,<segments>,1,0.733766
17,45,<start>,0,1.000000
17,45,<url>,0,1.000000
17,45,<wchar>,0,0.136584
17,45,<wchar>,1,0.558664
17,45,<wchar>,2,0.182570
17,45,<wchar>,3,0.122182
17,45,<word>,0,0.581689
17,45,<word>,1,0.418311
17,50,<authority>,0,0.561740
17,50,<authority>,1,0.438260
17,50,<digit>,0,0.132685
17,50,<digit>,1,0.123776
17,50,<digit>,2,0.008087
17,50,<digit>,3,0.042485
17,50,<digit>,4,0.040675
17,50,<digit>,5,0.028660
17,50,<digit>,6,0.015536
17,50,<digit>,7,0.035683
17,50,<digit>,8,0.495896
17,50,<digit>,9,0.076517
17,50,<digits>,0,0.268521
17,50,<digits>,1,0.731479
17,50,<fragment>,0,0.549409
17,50,<fragment>,1,0.450591
17,50,<hex>,0,0.186919
17,50,<hex>,1,0.508108
17,50,<hex>,2,0.304972
17,50,<host>,0,0.466255
17,50,<host>,1,0.533745
17,50,<hostname>,0,0.564306
17,50,<hostname>,1,0.435694
17,50,<ipv4>,0,1.000000
17,50,<key>,0,1.000000
17,50,<label>,0,1.000000
17,50,<octet>,0,0.337491
17,50,<octet>,1,0.662509
17,50,<path>,0,0.243771
17,50,<path>,1,0.132124
17,50,<path>,2,0.624105
17,50,<pchar>,0,0.093498
17,50,<pchar>,1,0.206522
17,50,<pchar>,2,0.270212
17,50,<pchar>,3,0.092468
17,50,<pchar>,4,0.337300
17,50,<pchars>,0,0.553565
17,50,<pchars>,1,0.446435
17,50,<port>,0,1.000000
17,50,<qparam>,0,0.480747
17,50,<qparam>,1,0.519253
17,50,<qparams>,0,0.358043
17,50,<qparams>,1,0.641957
17,50,<query>,0,0.406058
17,50,<query>,1,0.593942
17,50,<qvalue>,0,0.393554
17,50,<qvalue>,1,0.606446
17,50,<scheme>,0,0.256293
17,50,<scheme>,1,0.269888
17,50,<scheme>,2,0.273578
17,50,<scheme>,3,0.200242
17,50,<segment>,0,1.000000
17,50,<segments>,0,0.247623
17,50,<segments>,1,0.752377
17,50,<start>,0,1.000000
17,50,<url>,0,1.000000
17,50,<wchar>,0,0.185665
17,50,<wchar>,1,0.727748
17,50,<wchar>,2,0.040084
17,50,<wchar>,3,0.046503
17,50,<word>,0,0.612922
17,50,<word>,1,0.387078
17,55,<authority>,0,0.558201
17,55,<authority>,1,0.441799
17,55,<digit>,0,0.184236
17,55,<digit>,1,0.008995
17,55,<digit>,2,0.038497
17,55,<digit>,3,0.039268
17,55,<digit>,4,0.037382
17,55,<digit>,5,0.019353
17,55,<digit>,6,0.022816
17,55,<digit>,7,0.038634
17,55,<digit>,8,0.514063
17,55,<digit>,9,0.096757
17,55,<digits>,0,0.271039
17,55,<digits>,1,0.728961
17,55,<fragment>,0,0.558207
17,55,<fragment>,1,0.441793
17,55,<hex>,0,0.192658
17,55,<hex>,1,0.477738
17,55,<hex>,2,0.329604
17,55,<host>,0,0.410063
17,55,<host>,1,0.589937
17,55,<hostname>,0,0.575660
17,55,<hostname>,1,0.424340
17,55,<ipv4>,0,1.000000
17,55,<key>,0,1.000000
17,55,<label>,0,1.000000
17,55,<octet>,0,0.282248
17,55,<octet>,1,0.717752
17,55,<path>,0,0.191688
17,55,<path>,1,0.226502
17,55,<path>,2,0.581810
17,55,<pchar>,0,0.099620
17,55,<pchar>,1,0.213493
17,55,<pchar>,2,0.264275
17,55,<pchar>,3,0.082031
17,55,<pchar>,4,0.340581
17,55,<pchars>,0,0.519300
17,55,<pchars>,1,0.480700
17,55,<port>,0,1.000000
17,55,<qparam>,0,0.501686
17,55,<qparam>,1,0.498314
17,55,<qparams>,0,0.360654
17,55,<qparams>,1,0.639346
17,55,<query>,0,0.401658
17,55,<query>,1,0.598342
17,55,<qvalue>,0,0.397576
17,55,<qvalue>,1,0.602424
17,55,<scheme>,0,0.263677
17,55,<scheme>,1,0.257843
17,55,<scheme>,2,0.255314
17,55,<scheme>,3,0.223166
17,55,<segment>,0,1.000000
17,55,<segments>,0,0.246867
17,55,<segments>,1,0.753133
17,55,<start>,0,1.000000
17,55,<url>,0,1.000000
17,55,<wchar>,0,0.109230
17,55,<wchar>,1,0.821645
17,55,<wchar>,2,0.000000
17,55,<wchar>,3,0.069125
17,55,<word>,0,0.645103
17,55,<word>,1,0.354897
17,59,<authority>,0,0.598466
17,59,<authority>,1,0.401534
17,59,<digit>,0,0.194247
17,59,<digit>,1,0.082567
17,59,<digit>,2,0.031019
17,59,<digit>,3,0.022658
17,59,<digit>,4,0.054622
17,59,<digit>,5,0.018317
17,59,<digit>,6,0.010983
17,59,<digit>,7,0.020802
17,59,<digit>,8,0.509647
17,59,<digit>,9,0.055138
17,59,<digits>,0,0.273223
17,59,<digits>,1,0.726777
17,59,<fragment>,0,0.549687
17,59,<fragment>,1,0.450313
17,59,<hex>,0,0.115849
17,59,<hex>,1,0.529526
17,59,<hex>,2,0.354625
17,59,<host>,0,0.463960
17,59,<host>,1,0.536040
17,59,<hostname>,0,0.561923
17,59,<hostname>,1,0.438077
17,59,<ipv4>,0,1.000000
17,59,<key>,0,1.000000
17,59,<label>,0,1.000000
17,59,<octet>,0,0.375906
17,59,<octet>,1,0.624094
17,59,<path>,0,0.139564
17,59,<path>,1,0.228324
17,59,<path>,2,0.632112
17,59,<pchar>,0,0.103647
17,59,<pchar>,1,0.216663
17,59,<pchar>,2,0.252949
17,59,<pchar>,3,0.086024
17,59,<pchar>,4,0.340717
17,59,<pchars>,0,0.515193
17,59,<pchars>,1,0.484807
17,59,<port>,0,1.000000
17,59,<qparam>,0,0.436223
17,59,<qparam>,1,0.563777
17,59,<qparams>,0,0.365045
17,59,<qparams>,1,0.634955
17,59,<query>,0,0.382242
17,59,<query>,1,0.617758
17,59,<qvalue>,0,0.413582
17,59,<qvalue>,1,0.586418
17,59,<scheme>,0,0.251389
17,59,<scheme>,1,0.268644
17,59,<scheme>,2,0.260732
17,59,<scheme>,3,0.219235
17,59,<segment>,0,1.000000
17,59,<segments>,0,0.237005
17,59,<segments>,1,0.762995
17,59,<start>,0,1.000000
17,59,<url>,0,1.000000
17,59,<wchar>,0,0.118626
17,59,<wchar>,1,0.686725
17,59,<wchar>,2,0.018028
17,59,<wchar>,3,0.176621
17,59,<word>,0,0.621250
17,59,<word>,1,0.378750
18,0,<authority>,0,0.537954
18,0,<authority>,1,0.462046
18,0,<digit>,0,0.126945
18,0,<digit>,1,0.091901
18,0,<digit>,2,0.094493
18,0,<digit>,3,0.064247
18,0,<digit>,4,0.112802
18,0,<digit>,5,0.138815
18,0,<digit>,6,0.091119
18,0,<digit>,7,0.111790
18,0,<digit>,8,0.091367
18,0,<digit>,9,0.076521
18,0,<digits>,0,0.554442
18,0,<digits>,1,0.445558
18,0,<fragment>,0,0.498511
18,0,<fragment>,1,0.501489
18,0,<hex>,0,0.378411
18,0,<hex>,1,0.329860
18,0,<hex>,2,0.291729
18,0,<host>,0,0.626242
18,0,<host>,1,0.373758
18,0,<hostname>,0,0.525454
18,0,<hostname>,1,0.474546
18,0,<ipv4>,0,1.000000
18,0,<key>,0,1.000000
18,0,<label>,0,1.000000
18,0,<octet>,0,0.568458
18,0,<octet>,1,0.431542
18,0,<path>,0,0.375260
18,0,<path>,1,0.381619
18,0,<path>,2,0.243121
18,0,<pchar>,0,0.198688
18,0,<pchar>,1,0.145641
18,0,<pchar>,2,0.329051
18,0,<pchar>,3,0.141448
18,0,<pchar>,4,0.185171
18,0,<pchars>,0,0.494300
18,0,<pchars>,1,0.505700
18,0,<port>,0,1.000000
18,0,<qparam>,0,0.467321
18,0,<qparam>,1,0.532679
18,0,<qparams>,0,0.282723
18,0,<qparams>,1,0.717277
18,0,<query>,0,0.789618
18,0,<query>,1,0.210382
18,0,<qvalue>,0,0.576078
18,0,<qvalue>,1,0.423922
18,0,<scheme>,0,0.098263
18,0,<scheme>,1,0.338670
18,0,<scheme>,2,0.188290
18,0,<scheme>,3,0.374777
18,0,<segment>,0,1.000000
18,0,<segments>,0,0.471389
18,0,<segments>,1,0.528611
18,0,<start>,0,1.000000
18,0,<url>,0,1.000000
18,0,<wchar>,0,0.198563
18,0,<wchar>,1,0.293615
18,0,<wchar>,2,0.316369
18,0,<wchar>,3,0.191454
18,0,<word>,0,0.556094
18,0,<word>,1,0.443906
18,5,<authority>,0,0.507464
18,5,<authority>,1,0.492536
18,5,<digit>,0,0.085537
18,5,<digit>,1,0.071566
18,5,<digit>,2,0.072111
18,5,<digit>,3,0.129753
18,5,<digit>,4,0.042086
18,5,<digit>,5,0.074371
18,5,<digit>,6,0.110411
18,5,<digit>,7,0.273631
18,5,<digit>,8,0.138174
18,5,<digit>,9,0.002360
18,5,<digits>,0,0.445100
18,5,<digits>,1,0.554900
18,5,<fragment>,0,0.559315
18,5,<fragment>,1,0.440685
18,5,<hex>,0,0.328986
18,5,<hex>,1,0.200505
18,5,<hex>,2,0.470509
18,5,<host>,0,0.473766
18,5,<host>,1,0.526234
18,5,<hostname>,0,0.527248
18,5,<hostname>,1,0.472752
18,5,<ipv4>,0,1.000000
18,5,<key>,0,1.000000
18,5,<label>,0,1.000000
18,5,<octet>,0,0.563486
18,5,<octet>,1,0.436514
18,5,<path>,0,0.248096
18,5,<path>,1,0.218700
18,5,<path>,2,0.533205
18,5,<pchar>,0,0.206032
18,5,<pchar>,1,0.168391
18,5,<pchar>,2,0.264738
18,5,<pchar>,3,0.100425
18,5,<pchar>,4,0.260414
18,5,<pchars>,0,0.625783
18,5,<pchars>,1,0.374217
18,5,<port>,0,1.000000
18,5,<qparam>,0,0.445333
18,5,<qparam>,1,0.554667
18,5,<qparams>,0,0.495996
18,5,<qparams>,1,0.504004
18,5,<query>,0,0.445290
18,5,<query>,1,0.554710
18,5,<qvalue>,0,0.631177
18,5,<qvalue>,1,0.368823
18,5,<scheme>,0,0.277097
18,5,<scheme>,1,0.244612
18,5,<scheme>,2,0.235902
18,5,<scheme>,3,0.242388
18,5,<segment>,0,1.000000
18,5,<segments>,0,0.133360
18,5,<segments>,1,0.866640
18,5,<start>,0,1.000000
18,5,<url>,0,1.000000
18,5,<wchar>,0,0.338921
18,5,<wchar>,1,0.330904
18,5,<wchar>,2,0.145245
18,5,<wchar>,3,0.184931
18,5,<word>,0,0.503201
18,5,<word>,1,0.496799
18,10,<authority>,0,0.504229
18,10,<authority>,1,0.495771
18,10,<digit>,0,0.096318
18,10,<digit>,1,0.121238
18,10,<digit>,2,0.077597
18,10,<digit>,3,0.199189
18,10,<digit>,4,0.057656
18,10,<digit>,5,0.066662
18,10,<digit>,6,0.000000
18,10,<digit>,7,0.263038
18,10,<digit>,8,0.105697
18,10,<digit>,9,0.012604
18,10,<digits>,0,0.420202
18,10,<digits>,1,0.579798
18,10,<fragment>,0,0.525138
18,10,<fragment>,1,0.474862
18,10,<hex>,0,0.485054
18,10,<hex>,1,0.116602
18,10,<hex>,2,0.398345
18,10,<host>,0,0.515197
18,10,<host>,1,0.484803
18,10,<hostname>,0,0.544445
18,10,<hostname>,1,0.455555
18,10,<ipv4>,0,1.000000
18,10,<key>,0,1.000000
18,10,<label>,0,1.000000
18,10,<octet>,0,0.583000
18,10,<octet>,1,0.417000
18,10,<path>,0,0.233055
18,10,<path>,1,0.226286
18,10,<path>,2,0.540659
18,10,<pchar>,0,0.246391
18,10,<pchar>,1,0.156216
18,10,<pchar>,2,0.266754
18,10,<pchar>,3,0.071414
18,10,<pchar>,4,0.259226
18,10,<pchars>,0,0.554947
18,10,<pchars>,1,0.445053
18,10,<port>,0,1.000000
18,10,<qparam>,0,0.409547
18,10,<qparam>,1,0.590453
18,10,<qparams>,0,0.548000
18,10,<qparams>,1,0.452000
18,10,<query>,0,0.469825
18,10,<query>,1,0.530175
18,10,<qvalue>,0,0.613247
18,10,<qvalue>,1,0.386753
18,10,<scheme>,0,0.220365
18,10,<scheme>,1,0.204886
18,10,<scheme>,2,0.273668
18,10,<scheme>,3,0.301081
18,10,<segment>,0,1.000000
18,10,<segments>,0,0.209816
18,10,<segments>,1,0.790184
18,10,<start>,0,1.000000
18,10,<url>,0,1.000000
18,10,<wchar>,0,0.380724
18,10,<wchar>,1,0.365274
18,10,<wchar>,2,0.080238
18,10,<wchar>,3,0.173764
18,10,<word>,0,0.837846
18,10,<word>,1,0.162154
18,15,<authority>,0,0.498362
18,15,<authority>,1,0.501638
18,15,<digit>,0,0.077839
18,15,<digit>,1,0.119813
18,15,<digit>,2,0.057540
18,15,<digit>,3,0.184781
18,15,<digit>,4,0.103190
18,15,<digit>,5,0.088028
18,15,<digit>,6,0.132229
18,15,<digit>,7,0.006795
18,15,<digit>,8,0.153240
18,15,<digit>,9,0.076546
18,15,<digits>,0,0.442555
18,15,<digits>,1,0.557445
18,15,<fragment>,0,0.560472
18,15,<fragment>,1,0.439528
18,15,<hex>,0,0.485912
18,15,<hex>,1,0.183057
18,15,<hex>,2,0.331030
18,15,<host>,0,0.516683
18,15,<host>,1,0.483317
18,15,<hostname>,0,0.511610
18,15,<hostname>,1,0.488390
18,15,<ipv4>,0,1.000000
18,15,<key>,0,1.000000
18,15,<label>,0,1.000000
18,15,<octet>,0,0.530827
18,15,<octet>,1,0.469173
18,15,<path>,0,0.260906
18,15,<path>,1,0.149418
18,15,<path>,2,0.589677
18,15,<pchar>,0,0.379519
18,15,<pchar>,1,0.124493
18,15,<pchar>,2,0.224075
18,15,<pchar>,3,0.077445
18,15,<pchar>,4,0.194467
18,15,<pchars>,0,0.575485
18,15,<pchars>,1,0.424515
18,15,<port>,0,1.000000
18,15,<qparam>,0,0.383612
18,15,<qparam>,1,0.616388
18,15,<qparams>,0,0.493643
18,15,<qparams>,1,0.506357
18,15,<query>,0,0.470750
18,15,<query>,1,0.529250
18,15,<qvalue>,0,0.713260
18,15,<qvalue>,1,0.286740
18,15,<scheme>,0,0.206357
18,15,<scheme>,1,0.245874
18,15,<scheme>,2,0.281680
18,15,<scheme>,3,0.266089
18,15,<segment>,0,1.000000
18,15,<segments>,0,0.243911
18,15,<segments>,1,0.756089
18,15,<start>,0,1.000000
18,15,<url>,0,1.000000
18,15,<wchar>,0,0.346220
18,15,<wchar>,1,0.319696
18,15,<wchar>,2,0.184757
18,15,<wchar>,3,0.149326
18,15,<word>,0,0.664184
18,15,<word>,1,0.335816
18,20,<authority>,0,0.531513
18,20,<authority>,1,0.468487
18,20,<digit>,0,0.378265
18,20,<digit>,1,0.055454
18,20,<digit>,2,0.054055
18,20,<digit>,3,0.009729
18,20,<digit>,4,0.039476
18,20,<digit>,5,0.140463
18,20,<digit>,6,0.036313
18,20,<digit>,7,0.099455
18,20,<digit>,8,0.182740
18,20,<digit>,9,0.004051
18,20,<digits>,0,0.421621
18,20,<digits>,1,0.578379
18,20,<fragment>,0,0.547347
18,20,<fragment>,1,0.452653
18,20,<hex>,0,0.414893
18,20,<hex>,1,0.181624
18,20,<hex>,2,0.403483
18,20,<host>,0,0.516466
18,20,<host>,1,0.483534
18,20,<hostname>,0,0.511812
18,20,<hostname>,1,0.488188
18,20,<ipv4>,0,1.000000
18,20,<key>,0,1.000000
18,20,<label>,0,1.000000
18,20,<octet>,0,1.000000
18,20,<octet>,1,0.000000
18,20,<path>,0,0.225505
18,20,<path>,1,0.213219
18,20,<path>,2,0.561276
18,20,<pchar>,0,0.125416
18,20,<pchar>,1,0.530095
18,20,<pchar>,2,0.093130
18,20,<pchar>,3,0.083831
18,20,<pchar>,4,0.167529
18,20,<pchars>,0,0.548389
18,20,<pchars>,1,0.451611
18,20,<port>,0,1.000000
18,20,<qparam>,0,0.495639
18,20,<qparam>,1,0.504361
18,20,<qparams>,0,0.511059
18,20,<qparams>,1,0.488941
18,20,<query>,0,0.441156
18,20,<query>,1,0.558844
18,20,<qvalue>,0,0.617272
18,20,<qvalue>,1,0.382728
18,20,<scheme>,0,0.244026
18,20,<scheme>,1,0.248431
18,20,<scheme>,2,0.345045
18,20,<scheme>,3,0.162498
18,20,<segment>,0,1.000000
18,20,<segments>,0,0.225167
18,20,<segments>,1,0.774833
18,20,<start>,0,1.000000
18,20,<url>,0,1.000000
18,20,<wchar>,0,0.351157
18,20,<wchar>,1,0.431620
18,20,<wchar>,2,0.150268
18,20,<wchar>,3,0.066954
18,20,<word>,0,0.662108
18,20,<word>,1,0.337892
18,25,<authority>,0,0.548475
18,25,<authority>,1,0.451525
18,25,<digit>,0,0.256284
18,25,<digit>,1,0.110178
18,25,<digit>,2,0.074631
18,25,<digit>,3,0.169529
18,25,<digit>,4,0.000000
18,25,<digit>,5,0.028886
18,25,<digit>,6,0.047717
18,25,<digit>,7,0.125247
18,25,<digit>,8,0.175246
18,25,<digit>,9,0.012282
18,25,<digits>,0,0.373847
18,25,<digits>,1,0.626153
18,25,<fragment>,0,0.544597
18,25,<fragment>,1,0.455403
18,25,<hex>,0,0.437953
18,25,<hex>,1,0.156394
18,25,<hex>,2,0.405653
18,25,<host>,0,0.527216
18,25,<host>,1,0.472784
18,25,<hostname>,0,0.516240
18,25,<hostname>,1,0.483760
18,25,<ipv4>,0,1.000000
18,25,<key>,0,1.000000
18,25,<label>,0,1.000000
18,25,<octet>,0,0.871410
18,25,<octet>,1,0.128590
18,25,<path>,0,0.205024
18,25,<path>,1,0.145230
18,25,<path>,2,0.649746
18,25,<pchar>,0,0.087838
18,25,<pchar>,1,0.523701
18,25,<pchar>,2,0.137124
18,25,<pchar>,3,0.069011
18,25,<pchar>,4,0.182325
18,25,<pchars>,0,0.542313
18,25,<pchars>,1,0.457687
18,25,<port>,0,1.000000
18,25,<qparam>,0,0.468728
18,25,<qparam>,1,0.531272
18,25,<qparams>,0,0.483889
18,25,<qparams>,1,0.516111
18,25,<query>,0,0.384172
18,25,<query>,1,0.615828
18,25,<qvalue>,0,0.563855
18,25,<qvalue>,1,0.436145
18,25,<scheme>,0,0.266644
18,25,<scheme>,1,0.235511
18,25,<scheme>,2,0.318032
18,25,<scheme>,3,0.179813
18,25,<segment>,0,1.000000
18,25,<segments>,0,0.219193
18,25,<segments>,1,0.780807
18,25,<start>,0,1.000000
18,25,<url>,0,1.000000
18,25,<wchar>,0,0.345868
18,25,<wchar>,1,0.510155
18,25,<wchar>,2,0.143977
18,25,<wchar>,3,0.000000
18,25,<word>,0,0.685117
18,25,<word>,1,0.314883
18,30,<authority>,0,0.598432
18,30,<authority>,1,0.401568
18,30,<digit>,0,0.296506
18,30,<digit>,1,0.051204
18,30,<digit>,2,0.071183
18,30,<digit>,3,0.167300
18,30,<digit>,4,0.000000
18,30,<digit>,5,0.056483
18,30,<digit>,6,0.041801
18,30,<digit>,7,0.059274
18,30,<digit>,8,0.254424
18,30,<digit>,9,0.001824
18,30,<digits>,0,0.240545
18,30,<digits>,1,0.759455
18,30,<fragment>,0,0.543932
18,30,<fragment>,1,0.456068
18,30,<hex>,0,0.461152
18,30,<hex>,1,0.225582
18,30,<hex>,2,0.313266
18,30,<host>,0,0.513966
18,30,<host>,1,0.486034
18,30,<hostname>,0,0.507307
18,30,<hostname>,1,0.492693
18,30,<ipv4>,0,1.000000
18,30,<key>,0,1.000000
18,30,<label>,0,1.000000
18,30,<octet>,0,0.847625
18,30,<octet>,1,0.152375
18,30,<path>,0,0.218475
18,30,<path>,1,0.151707
18,30,<path>,2,0.629818
18,30,<pchar>,0,0.103213
18,30,<pchar>,1,0.501625
18,30,<pchar>,2,0.160740
18,30,<pchar>,3,0.062700
18,30,<pchar>,4,0.171722
18,30,<pchars>,0,0.538250
18,30,<pchars>,1,0.461750
18,30,<port>,0,1.000000
18,30,<qparam>,0,0.459439
18,30,<qparam>,1,0.540561
18,30,<qparams>,0,0.477814
18,30,<qparams>,1,0.522186
18,30,<query>,0,0.391907
18,30,<query>,1,0.608093
18,30,<qvalue>,0,0.594544
18,30,<qvalue>,1,0.405456
18,30,<scheme>,0,0.233321
18,30,<scheme>,1,0.268458
18,30,<scheme>,2,0.274659
18,30,<scheme>,3,0.223561
18,30,<segment>,0,1.000000
18,30,<segments>,0,0.159690
18,30,<segments>,1,0.840310
18,30,<start>,0,1.000000
18,30,<url>,0,1.000000
18,30,<wchar>,0,0.329790
18,30,<wchar>,1,0.520182
18,30,<wchar>,2,0.150028
18,30,<wchar>,3,0.000000
18,30,<word>,0,0.693776
18,30,<word>,1,0.306224
18,35,<authority>,0,0.532784
18,35,<authority>,1,0.467216
18,35,<digit>,0,0.615918
18,35,<digit>,1,0.025739
18,35,<digit>,2,0.052816
18,35,<digit>,3,0.080775
18,35,<digit>,4,0.000000
18,35,<digit>,5,0.035727
18,35,<digit>,6,0.026228
18,35,<digit>,7,0.037073
18,35,<digit>,8,0.125723
18,35,<digit>,9,0.000000
18,35,<digits>,0,0.229317
18,35,<digits>,1,0.770683
18,35,<fragment>,0,0.529303
18,35,<fragment>,1,0.470697
18,35,<hex>,0,0.485386
18,35,<hex>,1,0.248263
18,35,<hex>,2,0.266351
18,35,<host>,0,0.515594
18,35,<host>,1,0.484406
18,35,<hostname>,0,0.509881
18,35,<hostname>,1,0.490119
18,35,<ipv4>,0,1.000000
18,35,<key>,0,1.000000
18,35,<label>,0,1.000000
18,35,<octet>,0,0.900153
18,35,<octet>,1,0.099847
18,35,<path>,0,0.198652
18,35,<path>,1,0.167519
18,35,<path>,2,0.633829
18,35,<pchar>,0,0.022427
18,35,<pchar>,1,0.318606
18,35,<pchar>,2,0.484155
18,35,<pchar>,3,0.044732
18,35,<pchar>,4,0.130080
18,35,<pchars>,0,0.668738
18,35,<pchars>,1,0.331262
18,35,<port>,0,1.000000
18,35,<qparam>,0,0.444752
18,35,<qparam>,1,0.555248
18,35,<qparams>,0,0.426145
18,35,<qparams>,1,0.573855
18,35,<query>,0,0.411253
18,35,<query>,1,0.588747
18,35,<qvalue>,0,0.595899
18,35,<qvalue>,1,0.404101
18,35,<scheme>,0,0.219099
18,35,<scheme>,1,0.246575
18,35,<scheme>,2,0.315958
18,35,<scheme>,3,0.218368
18,35,<segment>,0,1.000000
18,35,<segments>,0,0.168335
18,35,<segments>,1,0.831665
18,35,<start>,0,1.000000
18,35,<url>,0,1.000000
18,35,<wchar>,0,0.310774
18,35,<wchar>,1,0.495931
18,35,<wchar>,2,0.150694
18,35,<wchar>,3,0.042602
18,35,<word>,0,0.729647
18,35,<word>,1,0.270353
18,40,<authority>,0,0.584874
18,40,<authority>,1,0.415126
18,40,<digit>,0,0.433993
18,40,<digit>,1,0.036218
18,40,<digit>,2,0.048765
18,40,<digit>,3,0.131127
18,40,<digit>,4,0.010172
18,40,<digit>,5,0.059669
18,40,<digit>,6,0.035315
18,40,<digit>,7,0.044906
18,40,<digit>,8,0.186748
18,40,<digit>,9,0.013086
18,40,<digits>,0,0.267704
18,40,<digits>,1,0.732296
18,40,<fragment>,0,0.514069
18,40,<fragment>,1,0.485931
18,40,<hex>,0,0.476376
18,40,<hex>,1,0.247568
18,40,<hex>,2,0.276055
18,40,<host>,0,0.528130
18,40,<host>,1,0.471870
18,40,<hostname>,0,0.508264
18,40,<hostname>,1,0.491736
18,40,<ipv4>,0,1.000000
18,40,<key>,0,1.000000
18,40,<label>,0,1.000000
18,40,<octet>,0,0.909497
18,40,<octet>,1,0.090503
18,40,<path>,0,0.212118
18,40,<path>,1,0.145256
18,40,<path>,2,0.642626
18,40,<pchar>,0,0.184853
18,40,<pchar>,1,0.326401
18,40,<pchar>,2,0.361634
18,40,<pchar>,3,0.056873
18,40,<pchar>,4,0.070239
18,40,<pchars>,0,0.510130
18,40,<pchars>,1,0.489870
18,40,<port>,0,1.000000
18,40,<qparam>,0,0.450151
18,40,<qparam>,1,0.549849
18,40,<qparams>,0,0.413306
18,40,<qparams>,1,0.586694
18,40,<query>,0,0.368237
18,40,<query>,1,0.631763
18,40,<qvalue>,0,0.614701
18,40,<qvalue>,1,0.385299
18,40,<scheme>,0,0.220706
18,40,<scheme>,1,0.269601
18,40,<scheme>,2,0.302084
18,40,<scheme>,3,0.207609
18,40,<segment>,0,1.000000
18,40,<segments>,0,0.153877
18,40,<segments>,1,0.846123
18,40,<start>,0,1.000000
18,40,<url>,0,1.000000
18,40,<wchar>,0,0.308692
18,40,<wchar>,1,0.558385
18,40,<wchar>,2,0.117039
18,40,<wchar>,3,0.015884
18,40,<word>,0,0.744913
18,40,<word>,1,0.255087
18,45,<authority>,0,0.547053
18,45,<authority>,1,0.452947
18,45,<digit>,0,0.355676
18,45,<digit>,1,0.069262
18,45,<digit>,2,0.047174
18,45,<digit>,3,0.090898
18,45,<digit>,4,0.000000
18,45,<digit>,5,0.067617
18,45,<digit>,6,0.067577
18,45,<digit>,7,0.012266
18,45,<digit>,8,0.282602
18,45,<digit>,9,0.006928
18,45,<digits>,0,0.240607
